,Ant,CRC,Count,EPC,Freq,PC,Phase,Protocol,RSSI,Time,_id
4514,2,0x6541,1,E200001959190170175092D9,916250,0x3000,115,GEN2,-69,2018-12-18 07:49:51.708,5c18a43954a6fca8b351d8be
4515,1,0xB3DA,1,E200001959190173175097E6,916250,0x3000,47,GEN2,-67,2018-12-18 07:49:51.858,5c18a43954a6fca8b351d8c2
4516,2,0x7C74,1,E2000019390700681310266E,922750,0x3000,75,GEN2,-60,2018-12-18 07:49:51.898,5c18a43954a6fca8b351d8c4
4517,2,0x557D,1,E20000195919016317508F2D,922750,0x3000,36,GEN2,-69,2018-12-18 07:49:51.988,5c18a43954a6fca8b351d8c6
4518,2,0xF861,1,E200001959190176175092DC,922750,0x3000,120,GEN2,-66,2018-12-18 07:49:52.018,5c18a43954a6fca8b351d8ca
4519,3,0x203E,1,E20000195919016117508670,922750,0x3000,140,GEN2,-74,2018-12-18 07:49:52.048,5c18a43954a6fca8b351d8cc
4520,3,0x84FC,1,E2000019390701391310743D,922750,0x3000,87,GEN2,-49,2018-12-18 07:49:52.068,5c18a43954a6fca8b351d8d0
4521,2,0xFC39,1,E20000195919016717508F2F,904250,0x3000,123,GEN2,-70,2018-12-18 07:49:52.178,5c18a43954a6fca8b351d8d2
4522,2,0x547A,1,E20000193907006213101F63,904250,0x3000,8,GEN2,-62,2018-12-18 07:49:52.179,5c18a43954a6fca8b351d8d4
4523,2,0x0637,1,E20000193907014713107CFD,904250,0x3000,143,GEN2,-53,2018-12-18 07:49:52.198,5c18a43954a6fca8b351d8d8
4524,2,0xA89B,1,E20000195919016517508F2E,904250,0x3000,157,GEN2,-68,2018-12-18 07:49:52.218,5c18a43954a6fca8b351d8dc
4525,2,0x7BE7,1,E20000193907012613105F1B,904250,0x3000,104,GEN2,-53,2018-12-18 07:49:52.228,5c18a43954a6fca8b351d8de
4526,3,0xBA87,1,E200001939070079131030EB,904250,0x3000,39,GEN2,-56,2018-12-18 07:49:52.248,5c18a43954a6fca8b351d8e0
4527,1,0xBBF7,1,E200001939070049131014D4,904250,0x3000,28,GEN2,-53,2018-12-18 07:49:52.278,5c18a43954a6fca8b351d8e2
4528,1,0xC73A,1,E200001959190171175097E5,904250,0x3000,45,GEN2,-63,2018-12-18 07:49:52.279,5c18a43954a6fca8b351d8e4
4529,1,0xBD6B,1,E20000193907014513107440,904250,0x3000,118,GEN2,-58,2018-12-18 07:49:52.308,5c18a43954a6fca8b351d8e6
4530,2,0xDB72,1,E200001939070028131007FE,904250,0x3000,33,GEN2,-67,2018-12-18 07:49:52.378,5c18a43954a6fca8b351d8ee
4531,2,0xCC05,1,E200001959190174175092DB,904250,0x3000,104,GEN2,-60,2018-12-18 07:49:52.388,5c18a43954a6fca8b351d8f0
4532,3,0xCD24,1,E200001939070030131007FF,904250,0x3000,5,GEN2,-51,2018-12-18 07:49:52.398,5c18a43a54a6fca8b351d8f2
4533,1,0x9BE0,1,E200001939070029131009B6,904250,0x3000,146,GEN2,-62,2018-12-18 07:49:52.448,5c18a43a54a6fca8b351d8f4
4534,2,0x760E,1,E20000195919016217508A19,904250,0x3000,104,GEN2,-66,2018-12-18 07:49:52.488,5c18a43a54a6fca8b351d8f6
4535,3,0x6A22,1,E2000019390700701310266F,917250,0x3000,16,GEN2,-53,2018-12-18 07:49:52.528,5c18a43a54a6fca8b351d8f8
4536,3,0xC4A8,1,E20000193907012813105F1C,917250,0x3000,53,GEN2,-43,2018-12-18 07:49:52.548,5c18a43a54a6fca8b351d8fc
4537,1,0xD393,1,E200001939070157131085BE,917250,0x3000,8,GEN2,-64,2018-12-18 07:49:52.588,5c18a43a54a6fca8b351d8fe
4538,1,0x75A4,1,E2000019390700821310357D,917250,0x3000,28,GEN2,-55,2018-12-18 07:49:52.589,5c18a43a54a6fca8b351d900
4539,1,0x6E7E,1,E200001959190175175097E7,917250,0x3000,14,GEN2,-57,2018-12-18 07:49:52.608,5c18a43a54a6fca8b351d902
4540,2,0x2E3B,1,E200001939070050131018B5,917250,0x3000,101,GEN2,-59,2018-12-18 07:49:52.658,5c18a43a54a6fca8b351d904
4541,2,0xBF2E,1,E20000193907005113101B4D,917250,0x3000,50,GEN2,-59,2018-12-18 07:49:52.678,5c18a43a54a6fca8b351d906
4542,2,0x8BE8,1,E20000195919016417508A1A,917250,0x3000,90,GEN2,-70,2018-12-18 07:49:52.758,5c18a43a54a6fca8b351d908
4543,2,0x11A1,1,E200001959190172175092DA,917250,0x3000,115,GEN2,-65,2018-12-18 07:49:52.768,5c18a43a54a6fca8b351d90a
4544,3,0x0536,1,E20000193907013813107089,909750,0x3000,146,GEN2,-39,2018-12-18 07:49:52.888,5c18a43a54a6fca8b351d90c
4545,1,0xD100,1,E20000193907006113102226,909750,0x3000,2,GEN2,-49,2018-12-18 07:49:52.928,5c18a43a54a6fca8b351d90e
4546,1,0xB3DA,1,E200001959190173175097E6,909750,0x3000,14,GEN2,-69,2018-12-18 07:49:53.118,5c18a43a54a6fca8b351d912
4547,1,0xDB72,1,E200001939070028131007FE,909750,0x3000,8,GEN2,-64,2018-12-18 07:49:53.128,5c18a43a54a6fca8b351d914
4548,2,0x642B,1,E200001939070027131009B5,903750,0x3000,87,GEN2,-57,2018-12-18 07:49:53.188,5c18a43a54a6fca8b351d916
4549,2,0xA89B,1,E20000195919016517508F2E,903750,0x3000,154,GEN2,-68,2018-12-18 07:49:53.198,5c18a43a54a6fca8b351d918
4550,2,0x3FDC,1,E20000193907004013000CF8,903750,0x3000,160,GEN2,-62,2018-12-18 07:49:53.208,5c18a43a54a6fca8b351d91a
4551,2,0x0637,1,E20000193907014713107CFD,903750,0x3000,151,GEN2,-53,2018-12-18 07:49:53.218,5c18a43a54a6fca8b351d91c
4552,3,0xF616,1,E2000019591901601750815C,903750,0x3000,165,GEN2,-60,2018-12-18 07:49:53.248,5c18a43a54a6fca8b351d91e
4553,1,0x203E,1,E20000195919016117508670,903750,0x3000,151,GEN2,-68,2018-12-18 07:49:53.308,5c18a43a54a6fca8b351d922
4554,1,0xFC39,1,E20000195919016717508F2F,903750,0x3000,14,GEN2,-74,2018-12-18 07:49:53.318,5c18a43a54a6fca8b351d924
4555,1,0xBBF7,1,E200001939070049131014D4,903750,0x3000,53,GEN2,-53,2018-12-18 07:49:53.328,5c18a43a54a6fca8b351d926
4556,3,0x9BE0,1,E200001939070029131009B6,903750,0x3000,135,GEN2,-58,2018-12-18 07:49:53.388,5c18a43a54a6fca8b351d928
4557,1,0xBA87,1,E200001939070079131030EB,903750,0x3000,126,GEN2,-53,2018-12-18 07:49:53.428,5c18a43b54a6fca8b351d92a
4558,2,0xB77A,1,E20000193907004213101285,911750,0x3000,36,GEN2,-62,2018-12-18 07:49:53.558,5c18a43b54a6fca8b351d92e
4559,2,0x88AE,1,E20000193907010913105176,911750,0x3000,22,GEN2,-62,2018-12-18 07:49:53.578,5c18a43b54a6fca8b351d930
4560,2,0x7BE7,1,E20000193907012613105F1B,911750,0x3000,59,GEN2,-53,2018-12-18 07:49:53.588,5c18a43b54a6fca8b351d932
4561,3,0x547A,1,E20000193907006213101F63,911750,0x3000,132,GEN2,-57,2018-12-18 07:49:53.618,5c18a43b54a6fca8b351d934
4562,3,0xD393,1,E200001939070157131085BE,911750,0x3000,81,GEN2,-41,2018-12-18 07:49:53.638,5c18a43b54a6fca8b351d936
4563,2,0x7C74,1,E2000019390700681310266E,911750,0x3000,11,GEN2,-56,2018-12-18 07:49:53.708,5c18a43b54a6fca8b351d938
4564,1,0x29D2,1,E200001939070129131062B4,911750,0x3000,30,GEN2,-48,2018-12-18 07:49:53.778,5c18a43b54a6fca8b351d93a
4565,2,0x8BE8,1,E20000195919016417508A1A,911750,0x3000,73,GEN2,-69,2018-12-18 07:49:53.808,5c18a43b54a6fca8b351d93c
4566,2,0x557D,1,E20000195919016317508F2D,911750,0x3000,5,GEN2,-70,2018-12-18 07:49:53.809,5c18a43b54a6fca8b351d93e
4567,2,0x6A22,1,E2000019390700701310266F,911750,0x3000,90,GEN2,-54,2018-12-18 07:49:53.838,5c18a43b54a6fca8b351d940
4568,3,0xDB72,1,E200001939070028131007FE,911750,0x3000,64,GEN2,-51,2018-12-18 07:49:53.868,5c18a43b54a6fca8b351d942
4569,1,0xC73A,1,E200001959190171175097E5,906250,0x3000,163,GEN2,-64,2018-12-18 07:49:53.898,5c18a43b54a6fca8b351d944
4570,1,0x75A4,1,E2000019390700821310357D,906250,0x3000,109,GEN2,-61,2018-12-18 07:49:53.918,5c18a43b54a6fca8b351d946
4571,2,0xBF2E,1,E20000193907005113101B4D,906250,0x3000,132,GEN2,-57,2018-12-18 07:49:53.968,5c18a43b54a6fca8b351d948
4572,3,0x6005,1,E20000195919016817508A1C,906250,0x3000,106,GEN2,-60,2018-12-18 07:49:54.028,5c18a43b54a6fca8b351d94e
4573,1,0xF861,1,E200001959190176175092DC,906250,0x3000,104,GEN2,-72,2018-12-18 07:49:54.058,5c18a43b54a6fca8b351d950
4574,1,0xCC05,1,E200001959190174175092DB,906250,0x3000,75,GEN2,-64,2018-12-18 07:49:54.088,5c18a43b54a6fca8b351d952
4575,1,0x760E,1,E20000195919016217508A19,906250,0x3000,39,GEN2,-61,2018-12-18 07:49:54.098,5c18a43b54a6fca8b351d954
4576,1,0x2E3B,1,E200001939070050131018B5,906250,0x3000,146,GEN2,-50,2018-12-18 07:49:54.108,5c18a43b54a6fca8b351d956
4577,1,0x6E7E,1,E200001959190175175097E7,919750,0x3000,132,GEN2,-57,2018-12-18 07:49:54.148,5c18a43b54a6fca8b351d95a
4578,1,0x84FC,1,E2000019390701391310743D,919750,0x3000,140,GEN2,-55,2018-12-18 07:49:54.168,5c18a43b54a6fca8b351d95c
4579,2,0x0637,1,E20000193907014713107CFD,919750,0x3000,36,GEN2,-56,2018-12-18 07:49:54.208,5c18a43b54a6fca8b351d960
4580,2,0xA89B,1,E20000195919016517508F2E,919750,0x3000,168,GEN2,-75,2018-12-18 07:49:54.258,5c18a43b54a6fca8b351d964
4581,3,0x0536,1,E20000193907013813107089,919750,0x3000,73,GEN2,-40,2018-12-18 07:49:54.268,5c18a43b54a6fca8b351d966
4582,3,0x9BE0,1,E200001939070029131009B6,919750,0x3000,115,GEN2,-57,2018-12-18 07:49:54.318,5c18a43b54a6fca8b351d968
4583,1,0x11A1,1,E200001959190172175092DA,919750,0x3000,84,GEN2,-60,2018-12-18 07:49:54.348,5c18a43b54a6fca8b351d96a
4584,2,0xB3DA,1,E200001959190173175097E6,919750,0x3000,0,GEN2,-67,2018-12-18 07:49:54.388,5c18a43b54a6fca8b351d96c
4585,2,0xFC39,1,E20000195919016717508F2F,919750,0x3000,129,GEN2,-72,2018-12-18 07:49:54.408,5c18a43c54a6fca8b351d970
4586,3,0xC4A8,1,E20000193907012813105F1C,919750,0x3000,165,GEN2,-41,2018-12-18 07:49:54.448,5c18a43c54a6fca8b351d972
4587,1,0xBBF7,1,E200001939070049131014D4,919750,0x3000,132,GEN2,-52,2018-12-18 07:49:54.488,5c18a43c54a6fca8b351d974
4588,1,0x2079,1,E20000193907004813101288,927250,0x3000,42,GEN2,-58,2018-12-18 07:49:54.518,5c18a43c54a6fca8b351d976
4589,2,0xDB72,1,E200001939070028131007FE,927250,0x3000,129,GEN2,-61,2018-12-18 07:49:54.578,5c18a43c54a6fca8b351d97c
4590,2,0xD137,1,E20000193907012013105670,927250,0x3000,33,GEN2,-70,2018-12-18 07:49:54.588,5c18a43c54a6fca8b351d97e
4591,3,0xBA87,1,E200001939070079131030EB,927250,0x3000,106,GEN2,-62,2018-12-18 07:49:54.608,5c18a43c54a6fca8b351d980
4592,1,0xD393,1,E200001939070157131085BE,927250,0x3000,84,GEN2,-62,2018-12-18 07:49:54.668,5c18a43c54a6fca8b351d984
4593,1,0xD100,1,E20000193907006113102226,927250,0x3000,78,GEN2,-48,2018-12-18 07:49:54.688,5c18a43c54a6fca8b351d986
4594,2,0xCD24,1,E200001939070030131007FF,927250,0x3000,42,GEN2,-61,2018-12-18 07:49:54.718,5c18a43c54a6fca8b351d988
4595,2,0x203E,1,E20000195919016117508670,927250,0x3000,78,GEN2,-76,2018-12-18 07:49:54.728,5c18a43c54a6fca8b351d98a
4596,3,0x8BE8,1,E20000195919016417508A1A,927250,0x3000,56,GEN2,-57,2018-12-18 07:49:54.868,5c18a43c54a6fca8b351d98c
4597,3,0x6541,1,E200001959190170175092D9,927250,0x3000,112,GEN2,-57,2018-12-18 07:49:54.869,5c18a43c54a6fca8b351d98e
4598,1,0xF616,1,E2000019591901601750815C,922250,0x3000,104,GEN2,-67,2018-12-18 07:49:54.918,5c18a43c54a6fca8b351d991
4599,2,0x7BE7,1,E20000193907012613105F1B,922250,0x3000,143,GEN2,-55,2018-12-18 07:49:54.958,5c18a43c54a6fca8b351d993
4600,2,0xBD6B,1,E20000193907014513107440,922250,0x3000,104,GEN2,-61,2018-12-18 07:49:54.978,5c18a43c54a6fca8b351d997
4601,1,0x642B,1,E200001939070027131009B5,922250,0x3000,177,GEN2,-61,2018-12-18 07:49:55.048,5c18a43c54a6fca8b351d999
4602,3,0x547A,1,E20000193907006213101F63,922250,0x3000,73,GEN2,-59,2018-12-18 07:49:55.128,5c18a43c54a6fca8b351d99d
4603,2,0x9BE0,1,E200001939070029131009B6,907250,0x3000,14,GEN2,-56,2018-12-18 07:49:55.178,5c18a43c54a6fca8b351d99f
4604,2,0x6A22,1,E2000019390700701310266F,907250,0x3000,25,GEN2,-53,2018-12-18 07:49:55.198,5c18a43c54a6fca8b351d9a1
4605,2,0x4713,1,E20000193907006913102966,907250,0x3000,16,GEN2,-58,2018-12-18 07:49:55.208,5c18a43c54a6fca8b351d9a3
4606,2,0x0637,1,E20000193907014713107CFD,907250,0x3000,67,GEN2,-52,2018-12-18 07:49:55.228,5c18a43c54a6fca8b351d9a5
4607,2,0xBF2E,1,E20000193907005113101B4D,907250,0x3000,101,GEN2,-57,2018-12-18 07:49:55.238,5c18a43c54a6fca8b351d9a7
4608,3,0x75A4,1,E2000019390700821310357D,907250,0x3000,78,GEN2,-57,2018-12-18 07:49:55.258,5c18a43c54a6fca8b351d9a9
4609,1,0xA89B,1,E20000195919016517508F2E,907250,0x3000,84,GEN2,-62,2018-12-18 07:49:55.298,5c18a43c54a6fca8b351d9ab
4610,3,0xDB72,1,E200001939070028131007FE,907250,0x3000,2,GEN2,-53,2018-12-18 07:49:55.358,5c18a43c54a6fca8b351d9ad
4611,1,0xFC39,1,E20000195919016717508F2F,907250,0x3000,84,GEN2,-76,2018-12-18 07:49:55.408,5c18a43d54a6fca8b351d9af
4612,3,0x7C74,1,E2000019390700681310266E,907250,0x3000,120,GEN2,-51,2018-12-18 07:49:55.508,5c18a43d54a6fca8b351d9b3
4613,1,0x2E3B,1,E200001939070050131018B5,920750,0x3000,112,GEN2,-49,2018-12-18 07:49:55.558,5c18a43d54a6fca8b351d9b5
4614,1,0xC73A,1,E200001959190171175097E5,920750,0x3000,149,GEN2,-62,2018-12-18 07:49:55.568,5c18a43d54a6fca8b351d9b7
4615,1,0xBBF7,1,E200001939070049131014D4,920750,0x3000,120,GEN2,-52,2018-12-18 07:49:55.569,5c18a43d54a6fca8b351d9b9
4616,1,0xB3DA,1,E200001959190173175097E6,920750,0x3000,112,GEN2,-67,2018-12-18 07:49:55.658,5c18a43d54a6fca8b351d9bb
4617,2,0x6E7E,1,E200001959190175175097E7,920750,0x3000,115,GEN2,-60,2018-12-18 07:49:55.708,5c18a43d54a6fca8b351d9c1
4618,2,0x557D,1,E20000195919016317508F2D,920750,0x3000,112,GEN2,-70,2018-12-18 07:49:55.709,5c18a43d54a6fca8b351d9c3
4619,2,0x760E,1,E20000195919016217508A19,920750,0x3000,163,GEN2,-66,2018-12-18 07:49:55.718,5c18a43d54a6fca8b351d9c5
4620,2,0xCC05,1,E200001959190174175092DB,920750,0x3000,171,GEN2,-62,2018-12-18 07:49:55.728,5c18a43d54a6fca8b351d9c7
4621,2,0xD393,1,E200001939070157131085BE,920750,0x3000,135,GEN2,-52,2018-12-18 07:49:55.748,5c18a43d54a6fca8b351d9c9
4622,3,0x0536,1,E20000193907013813107089,920750,0x3000,47,GEN2,-40,2018-12-18 07:49:55.768,5c18a43d54a6fca8b351d9cb
4623,1,0xBA87,1,E200001939070079131030EB,920750,0x3000,16,GEN2,-57,2018-12-18 07:49:55.808,5c18a43d54a6fca8b351d9cd
4624,1,0x8BE8,1,E20000195919016417508A1A,909250,0x3000,8,GEN2,-64,2018-12-18 07:49:55.928,5c18a43d54a6fca8b351d9d3
4625,3,0x11A1,1,E200001959190172175092DA,909250,0x3000,8,GEN2,-58,2018-12-18 07:49:55.998,5c18a43d54a6fca8b351d9d5
4626,1,0x9BE0,1,E200001939070029131009B6,909250,0x3000,16,GEN2,-62,2018-12-18 07:49:56.058,5c18a43d54a6fca8b351d9d9
4627,1,0xDB72,1,E200001939070028131007FE,909250,0x3000,25,GEN2,-64,2018-12-18 07:49:56.088,5c18a43d54a6fca8b351d9db
4628,3,0x203E,1,E20000195919016117508670,909250,0x3000,67,GEN2,-67,2018-12-18 07:49:56.128,5c18a43d54a6fca8b351d9dd
4629,3,0xF861,1,E200001959190176175092DC,925750,0x3000,50,GEN2,-76,2018-12-18 07:49:56.218,5c18a43d54a6fca8b351d9e1
4630,3,0x0637,1,E20000193907014713107CFD,925750,0x3000,70,GEN2,-45,2018-12-18 07:49:56.238,5c18a43d54a6fca8b351d9e3
4631,3,0x84FC,1,E2000019390701391310743D,925750,0x3000,16,GEN2,-49,2018-12-18 07:49:56.248,5c18a43d54a6fca8b351d9e5
4632,1,0x7BE7,1,E20000193907012613105F1B,925750,0x3000,39,GEN2,-63,2018-12-18 07:49:56.278,5c18a43d54a6fca8b351d9e7
4633,3,0xA89B,1,E20000195919016517508F2E,925750,0x3000,154,GEN2,-68,2018-12-18 07:49:56.348,5c18a43d54a6fca8b351d9e9
4634,3,0xC4A8,1,E20000193907012813105F1C,925750,0x3000,39,GEN2,-39,2018-12-18 07:49:56.358,5c18a43d54a6fca8b351d9eb
4635,1,0xD100,1,E20000193907006113102226,925750,0x3000,123,GEN2,-48,2018-12-18 07:49:56.398,5c18a43e54a6fca8b351d9ed
4636,2,0xFC39,1,E20000195919016717508F2F,925750,0x3000,140,GEN2,-70,2018-12-18 07:49:56.438,5c18a43e54a6fca8b351d9ef
4637,2,0x6A22,1,E2000019390700701310266F,920250,0x3000,33,GEN2,-55,2018-12-18 07:49:56.528,5c18a43e54a6fca8b351d9f1
4638,2,0xB77A,1,E20000193907004213101285,920250,0x3000,11,GEN2,-62,2018-12-18 07:49:56.538,5c18a43e54a6fca8b351d9f3
4639,2,0xBF2E,1,E20000193907005113101B4D,920250,0x3000,149,GEN2,-58,2018-12-18 07:49:56.568,5c18a43e54a6fca8b351d9f5
4640,3,0x547A,1,E20000193907006213101F63,920250,0x3000,120,GEN2,-59,2018-12-18 07:49:56.598,5c18a43e54a6fca8b351d9f7
4641,3,0xF616,1,E2000019591901601750815C,920250,0x3000,151,GEN2,-61,2018-12-18 07:49:56.608,5c18a43e54a6fca8b351d9f9
4642,3,0x75A4,1,E2000019390700821310357D,920250,0x3000,143,GEN2,-55,2018-12-18 07:49:56.618,5c18a43e54a6fca8b351d9fb
4643,1,0xBBF7,1,E200001939070049131014D4,920250,0x3000,126,GEN2,-51,2018-12-18 07:49:56.658,5c18a43e54a6fca8b351d9ff
4644,2,0x6005,1,E20000195919016817508A1C,920250,0x3000,0,GEN2,-68,2018-12-18 07:49:56.708,5c18a43e54a6fca8b351da01
4645,2,0xDB72,1,E200001939070028131007FE,920250,0x3000,154,GEN2,-63,2018-12-18 07:49:56.808,5c18a43e54a6fca8b351da05
4646,2,0xD393,1,E200001939070157131085BE,920250,0x3000,135,GEN2,-52,2018-12-18 07:49:56.828,5c18a43e54a6fca8b351da07
4647,3,0x29D2,1,E200001939070129131062B4,920250,0x3000,92,GEN2,-58,2018-12-18 07:49:56.858,5c18a43e54a6fca8b351da09
4648,1,0x642B,1,E200001939070027131009B5,914750,0x3000,28,GEN2,-64,2018-12-18 07:49:56.908,5c18a43e54a6fca8b351da0b
4649,1,0xB3DA,1,E200001959190173175097E6,914750,0x3000,67,GEN2,-67,2018-12-18 07:49:56.918,5c18a43e54a6fca8b351da0d
4650,1,0x9BE0,1,E200001939070029131009B6,914750,0x3000,33,GEN2,-61,2018-12-18 07:49:56.928,5c18a43e54a6fca8b351da0f
4651,1,0xCD24,1,E200001939070030131007FF,914750,0x3000,92,GEN2,-66,2018-12-18 07:49:56.948,5c18a43e54a6fca8b351da11
4652,2,0x2E3B,1,E200001939070050131018B5,914750,0x3000,163,GEN2,-58,2018-12-18 07:49:56.988,5c18a43e54a6fca8b351da15
4653,2,0x8BE8,1,E20000195919016417508A1A,914750,0x3000,163,GEN2,-70,2018-12-18 07:49:57.008,5c18a43e54a6fca8b351da17
4654,3,0xBA87,1,E200001939070079131030EB,914750,0x3000,171,GEN2,-55,2018-12-18 07:49:57.028,5c18a43e54a6fca8b351da19
4655,1,0xC73A,1,E200001959190171175097E5,914750,0x3000,157,GEN2,-63,2018-12-18 07:49:57.068,5c18a43e54a6fca8b351da1b
4656,3,0x0536,1,E20000193907013813107089,908750,0x3000,160,GEN2,-38,2018-12-18 07:49:57.208,5c18a43e54a6fca8b351da1d
4657,1,0x6E7E,1,E200001959190175175097E7,908750,0x3000,45,GEN2,-58,2018-12-18 07:49:57.238,5c18a43e54a6fca8b351da1f
4658,2,0x0637,1,E20000193907014713107CFD,908750,0x3000,19,GEN2,-53,2018-12-18 07:49:57.278,5c18a43e54a6fca8b351da21
4659,3,0x7C74,1,E2000019390700681310266E,908750,0x3000,78,GEN2,-50,2018-12-18 07:49:57.318,5c18a43e54a6fca8b351da23
4660,3,0x760E,1,E20000195919016217508A19,908750,0x3000,149,GEN2,-60,2018-12-18 07:49:57.338,5c18a43e54a6fca8b351da25
4661,2,0xA89B,1,E20000195919016517508F2E,908750,0x3000,53,GEN2,-70,2018-12-18 07:49:57.408,5c18a43f54a6fca8b351da27
4662,2,0xCC05,1,E200001959190174175092DB,908750,0x3000,137,GEN2,-59,2018-12-18 07:49:57.418,5c18a43f54a6fca8b351da29
4663,2,0xDB72,1,E200001939070028131007FE,924750,0x3000,45,GEN2,-62,2018-12-18 07:49:57.528,5c18a43f54a6fca8b351da2f
4664,2,0xD137,1,E20000193907012013105670,924750,0x3000,81,GEN2,-70,2018-12-18 07:49:57.538,5c18a43f54a6fca8b351da31
4665,2,0xFC39,1,E20000195919016717508F2F,924750,0x3000,154,GEN2,-70,2018-12-18 07:49:57.548,5c18a43f54a6fca8b351da33
4666,2,0x557D,1,E20000195919016317508F2D,924750,0x3000,154,GEN2,-70,2018-12-18 07:49:57.549,5c18a43f54a6fca8b351da35
4667,2,0x7BE7,1,E20000193907012613105F1B,924750,0x3000,81,GEN2,-54,2018-12-18 07:49:57.558,5c18a43f54a6fca8b351da37
4668,2,0x203E,1,E20000195919016117508670,924750,0x3000,149,GEN2,-75,2018-12-18 07:49:57.568,5c18a43f54a6fca8b351da39
4669,3,0x11A1,1,E200001959190172175092DA,924750,0x3000,165,GEN2,-55,2018-12-18 07:49:57.618,5c18a43f54a6fca8b351da3f
4670,3,0x3FDC,1,E20000193907004013000CF8,924750,0x3000,25,GEN2,-62,2018-12-18 07:49:57.628,5c18a43f54a6fca8b351da41
4671,2,0xBD6B,1,E20000193907014513107440,924750,0x3000,39,GEN2,-62,2018-12-18 07:49:57.678,5c18a43f54a6fca8b351da43
4672,2,0xBBF7,1,E200001939070049131014D4,924750,0x3000,132,GEN2,-62,2018-12-18 07:49:57.688,5c18a43f54a6fca8b351da45
4673,2,0x6A22,1,E2000019390700701310266F,924750,0x3000,101,GEN2,-55,2018-12-18 07:49:57.808,5c18a43f54a6fca8b351da4a
4674,3,0x9BE0,1,E200001939070029131009B6,924750,0x3000,30,GEN2,-57,2018-12-18 07:49:57.848,5c18a43f54a6fca8b351da4c
4675,3,0xBF2E,1,E20000193907005113101B4D,915750,0x3000,36,GEN2,-63,2018-12-18 07:49:57.888,5c18a43f54a6fca8b351da52
4676,1,0xD393,1,E200001939070157131085BE,915750,0x3000,50,GEN2,-64,2018-12-18 07:49:57.918,5c18a43f54a6fca8b351da54
4677,3,0x75A4,1,E2000019390700821310357D,915750,0x3000,75,GEN2,-57,2018-12-18 07:49:57.978,5c18a43f54a6fca8b351da56
4678,1,0x88AE,1,E20000193907010913105176,915750,0x3000,132,GEN2,-66,2018-12-18 07:49:58.018,5c18a43f54a6fca8b351da58
4679,1,0x6541,1,E200001959190170175092D9,915750,0x3000,104,GEN2,-71,2018-12-18 07:49:58.038,5c18a43f54a6fca8b351da5a
4680,1,0x8BE8,1,E20000195919016417508A1A,915750,0x3000,36,GEN2,-63,2018-12-18 07:49:58.058,5c18a43f54a6fca8b351da5c
4681,2,0x547A,1,E20000193907006213101F63,915750,0x3000,2,GEN2,-66,2018-12-18 07:49:58.078,5c18a43f54a6fca8b351da5e
4682,1,0xD100,1,E20000193907006113102226,910250,0x3000,171,GEN2,-49,2018-12-18 07:49:58.158,5c18a43f54a6fca8b351da60
4683,1,0xBA87,1,E200001939070079131030EB,910250,0x3000,115,GEN2,-55,2018-12-18 07:49:58.168,5c18a43f54a6fca8b351da62
4684,1,0xB3DA,1,E200001959190173175097E6,910250,0x3000,8,GEN2,-69,2018-12-18 07:49:58.178,5c18a43f54a6fca8b351da64
4685,3,0x0637,1,E20000193907014713107CFD,910250,0x3000,59,GEN2,-42,2018-12-18 07:49:58.258,5c18a43f54a6fca8b351da66
4686,3,0xF616,1,E2000019591901601750815C,910250,0x3000,36,GEN2,-59,2018-12-18 07:49:58.259,5c18a43f54a6fca8b351da68
4687,3,0xDB72,1,E200001939070028131007FE,910250,0x3000,104,GEN2,-52,2018-12-18 07:49:58.268,5c18a43f54a6fca8b351da6a
4688,1,0xC4A8,1,E20000193907012813105F1C,910250,0x3000,59,GEN2,-53,2018-12-18 07:49:58.288,5c18a43f54a6fca8b351da6c
4689,2,0x84FC,1,E2000019390701391310743D,910250,0x3000,30,GEN2,-55,2018-12-18 07:49:58.348,5c18a43f54a6fca8b351da6e
4690,2,0x2E3B,1,E200001939070050131018B5,910250,0x3000,95,GEN2,-57,2018-12-18 07:49:58.368,5c18a43f54a6fca8b351da70
4691,1,0xF861,1,E200001959190176175092DC,910250,0x3000,30,GEN2,-73,2018-12-18 07:49:58.408,5c18a44054a6fca8b351da72
4692,2,0xA89B,1,E20000195919016517508F2E,910250,0x3000,19,GEN2,-70,2018-12-18 07:49:58.458,5c18a44054a6fca8b351da74
4693,3,0x0536,1,E20000193907013813107089,903250,0x3000,104,GEN2,-40,2018-12-18 07:49:58.598,5c18a44054a6fca8b351da78
4694,2,0xC73A,1,E200001959190171175097E5,903250,0x3000,2,GEN2,-66,2018-12-18 07:49:58.668,5c18a44054a6fca8b351da7a
4695,2,0xFC39,1,E20000195919016717508F2F,903250,0x3000,168,GEN2,-69,2018-12-18 07:49:58.678,5c18a44054a6fca8b351da7c
4696,1,0x642B,1,E200001939070027131009B5,903250,0x3000,137,GEN2,-56,2018-12-18 07:49:58.748,5c18a44054a6fca8b351da7e
4697,1,0xBBF7,1,E200001939070049131014D4,903250,0x3000,61,GEN2,-53,2018-12-18 07:49:58.768,5c18a44054a6fca8b351da80
4698,1,0x6E7E,1,E200001959190175175097E7,903250,0x3000,22,GEN2,-60,2018-12-18 07:49:58.778,5c18a44054a6fca8b351da82
4699,2,0x9BE0,1,E200001939070029131009B6,903250,0x3000,160,GEN2,-57,2018-12-18 07:49:58.798,5c18a44054a6fca8b351da86
